,ID,PPO_1_consumption,PPO_1_labor,PPO_1_savings,PPO_2_consumption,PPO_2_labor,PPO_2_savings,PPO_3_consumption,PPO_3_labor,PPO_3_savings
6266,569,0.6253603100776672,1.0,0.8501378893852234,1.0,0.0,2.326298236846924,0.0,0.4834194779396057,0.5131494402885437
6267,569,0.6187283396720886,0.0,0.2399967908859253,1.0,0.0,3.6995925903320312,0.0,0.0,0.2591663599014282
6268,569,0.5891631245613098,1.0,0.6532578468322754,1.0,0.0,6.47392463684082,0.0,0.13909131288528442,0.2699834108352661
6269,569,0.6520904302597046,0.0,0.007766009857012479,1.0,0.0,12.078635284466259,0.0,0.0,0.1363552626121646
6270,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,570,0.5811216831207275,1.0,0.41887831687927246,0.0,1.0,1.0,0.0,0.16400010883808136,0.16400010883808136
6272,570,0.5745911002159119,1.0,0.8485183119773865,1.0,0.0,1.0202020406723022,0.0,0.0,0.0828283354640007
6273,570,0.6289408206939697,0.0,0.22814838588237762,1.0,0.0,1.061014175415039,0.0,0.06238362193107605,0.10421611368656158
6274,570,0.600955069065094,1.0,0.6294978260993958,1.0,0.0,1.1434630155563354,0.22310209274291992,0.0,-0.17046768963336945
6275,570,0.5902601480484009,0.0,0.04559625685214996,1.0,0.0,1.3100262880325317,0.0,0.21749210357666016,0.1313973069190979
6276,570,0.6007772088050842,1.0,0.44527962803840637,1.0,0.0,1.6465176343917847,0.0,0.0,0.06636227667331696
6277,570,0.5698802471160889,1.0,0.8798971176147461,1.0,0.0,2.326298236846924,0.0,0.0,0.033516302704811096
6278,570,0.6706886291503906,0.0,0.21809636056423187,1.0,0.0,3.6995925903320312,0.0,0.0,0.01692742481827736
6279,570,0.5969918966293335,1.0,0.623307466506958,1.0,0.0,6.47392463684082,0.0,0.6735902428627014,0.6821394562721252
6280,570,0.6269428133964539,0.0,0.002660683753852089,1.0,0.0,12.078635284466259,0.0,0.0,0.34451487248825197
6281,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6282,571,0.5535580515861511,1.0,0.4464419484138489,0.0,1.0,1.0,0.0,0.3593059778213501,0.3593059778213501
6283,571,0.6214545965194702,1.0,0.8294968605041504,1.0,0.0,1.0202020406723022,0.0,0.0,0.181467667222023
6284,571,0.5902177095413208,0.0,0.247657909989357,1.0,0.0,1.061014175415039,0.0,0.11857151985168457,0.21022185683250427
6285,571,0.601631224155426,1.0,0.6485282778739929,1.0,0.0,1.1434630155563354,0.0,0.724810004234314,0.8309826850891113
6286,571,0.6263734698295593,0.0,0.028705604374408722,1.0,0.0,1.3100262880325317,0.0,0.0,0.41968822479248047
6287,571,0.5844677686691284,1.0,0.444527804851532,1.0,0.0,1.6465176343917847,0.0,0.0,0.2119637429714203
6288,571,0.5831055641174316,1.0,0.8659123778343201,1.0,0.0,2.326298236846924,0.0,0.0,0.10705239325761795
6289,571,0.6209644079208374,0.0,0.2536945939064026,1.0,0.0,3.6995925903320312,0.0,0.0,0.054066866636276245
6290,571,0.5812063813209534,1.0,0.6750507950782776,1.0,0.0,6.47392463684082,0.0,0.0,0.02730649895966053
6291,571,0.6662096977233887,0.0,0.01565977696510168,1.0,0.0,12.078635284466259,0.0,0.0,0.013791160707600236
6292,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293,572,0.5721540451049805,1.0,0.42784595489501953,0.0,1.0,1.0,0.0,0.0,0.0
6294,572,0.5802075266838074,1.0,0.8519601225852966,1.0,0.0,1.0202020406723022,0.0,0.7928323745727539,0.7928323745727539
6295,572,0.641012966632843,0.0,0.21955280005931854,1.0,0.0,1.061014175415039,0.0,0.0,0.4004203975200653
6296,572,0.5911239981651306,1.0,0.6306465268135071,1.0,0.0,1.1434630155563354,0.0,0.0,0.20223252475261688
6297,572,0.633273720741272,0.0,0.003742948407307267,1.0,0.0,1.3100262880325317,0.0,0.0,0.10213764011859894
6298,572,0.5551943182945251,1.0,0.44858643412590027,1.0,0.0,1.6465176343917847,0.0,0.0,0.05158466473221779
6299,572,0.5769567489624023,1.0,0.8761608600616455,1.0,0.0,2.326298236846924,0.0,0.0,0.02605286054313183
6300,572,0.6579310297966003,0.0,0.22707994282245636,1.0,0.0,3.6995925903320312,0.0,0.0,0.013158010318875313
6301,572,0.5973236560821533,1.0,0.6320500373840332,1.0,0.0,6.47392463684082,0.0,0.0,0.006645460147410631
6302,572,0.5904852151870728,0.0,0.04794915392494037,1.0,0.0,12.078635284466259,0.0,0.0,0.0033562928964819285
6303,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6304,573,0.5725112557411194,1.0,0.4274887442588806,0.0,1.0,1.0,0.0,0.0,0.0
6305,573,0.5997801423072815,1.0,0.8320266604423523,1.0,0.0,1.0202020406723022,0.0,0.7251148223876953,0.7251148223876953
6306,573,0.6281173825263977,0.0,0.21231359243392944,1.0,0.0,1.061014175415039,0.0,0.5378585457801819,0.9040781259536743
6307,573,0.5899786353111267,1.0,0.6244795322418213,1.0,0.0,1.1434630155563354,0.0,0.0,0.45660513639450073
6308,573,0.6283327341079712,0.0,0.0024546838831156492,1.0,0.0,1.3100262880325317,0.0,0.0,0.23060865700244904
6309,573,0.5549904108047485,1.0,0.44748905301094055,1.0,0.0,1.6465176343917847,0.0,0.0,0.11646901816129684
6310,573,0.5844055414199829,1.0,0.867603600025177,1.0,0.0,2.326298236846924,0.0,0.0,0.05882273614406586
6311,573,0.6223543882369995,0.0,0.25401291251182556,1.0,0.0,3.6995925903320312,0.0,0.0,0.02970845252275467
6312,573,0.5789775252342224,1.0,0.677601158618927,1.0,0.0,6.47392463684082,0.0,0.0,0.01500426884740591
6313,573,0.6531595587730408,0.0,0.031286061824696065,1.0,0.0,12.078635284466259,0.0,0.4219712018966675,0.4295491153836756
6314,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,574,0.5718201994895935,1.0,0.4281798005104065,0.0,1.0,1.0,0.0,0.0,0.0
6316,574,0.5710514187812805,1.0,0.8614534139633179,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6317,574,0.6531234979629517,0.0,0.21703147888183594,1.0,0.0,1.061014175415039,0.0,0.0,0.0
6318,574,0.5673403143882751,1.0,0.6518834233283997,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
6319,574,0.6173796057701111,0.0,0.04108848050236702,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
6320,574,0.5996996760368347,1.0,0.44180384278297424,1.0,0.0,1.6465176343917847,0.0,0.0,0.0
6321,574,0.5995445847511292,1.0,0.8467219471931458,1.0,0.0,2.326298236846924,0.0,0.0,0.0
6322,574,0.6192307472229004,0.0,0.23604391515254974,1.0,0.0,3.6995925903320312,0.0,0.0,0.0
6323,574,0.5899763107299805,1.0,0.6484518647193909,1.0,0.0,6.47392463684082,0.0,0.15955354273319244,0.15955354273319244
6324,574,0.6048085689544678,0.0,0.05019334020402644,1.0,0.0,12.078635284466259,0.0,0.0,0.08058259733999618
6325,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6326,575,0.5845432281494141,1.0,0.41545677185058594,0.0,1.0,1.0,0.0,0.8963155150413513,0.8963155150413513
6327,575,0.5704798102378845,1.0,0.8491734862327576,1.0,0.0,1.0202020406723022,0.0,0.0,0.452684611082077
6328,575,0.6277357339859009,0.0,0.23001527786254883,1.0,0.0,1.061014175415039,0.0,0.0,0.22862859070301056
6329,575,0.5610293745994568,1.0,0.6713092923164368,1.0,0.0,1.1434630155563354,0.0,0.0,0.11546898633241653
6330,575,0.6690888404846191,0.0,0.009001344442367554,1.0,0.0,1.3100262880325317,0.0,0.5440987348556519,0.6024163961410522
6331,575,0.5701335072517395,1.0,0.4389587640762329,1.0,0.0,1.6465176343917847,0.0,0.0,0.30425071716308594
6332,575,0.5872635245323181,1.0,0.8561291694641113,1.0,0.0,2.326298236846924,0.0,0.3543980121612549,0.5080599784851074
6333,575,0.6415257453918457,0.0,0.22325117886066437,1.0,0.0,3.6995925903320312,0.0,0.0,0.2565959393978119
6334,575,0.5689834356307983,1.0,0.656522810459137,1.0,0.0,6.47392463684082,0.0,0.0,0.12959390878677368
6335,575,0.6104830503463745,0.0,0.05267130578927015,1.0,0.0,12.078635284466259,0.0,0.0,0.06545147247003388
6336,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6337,576,0.5458810925483704,1.0,0.45411890745162964,0.0,1.0,1.0,0.1383073329925537,0.00721362978219986,-0.13109371066093445
6338,576,0.5885956287384033,1.0,0.8701103329658508,1.0,0.0,1.0202020406723022,0.0,0.0,-0.06620894372463226
6339,576,0.6450135111808777,0.0,0.23388582468032837,1.0,0.0,1.061014175415039,0.0,0.6190879940986633,0.5856491327285767
6340,576,0.5627021193504333,1.0,0.6735461950302124,1.0,0.0,1.1434630155563354,0.0,0.0,0.2957823872566223
6341,576,0.6126188039779663,0.0,0.0677308738231659,1.0,0.0,1.3100262880325317,0.0,0.0,0.14938504993915558
6342,576,0.5741268992424011,1.0,0.4942881166934967,1.0,0.0,1.6465176343917847,0.0,1.0,1.0754469633102417
6343,576,0.6769930720329285,1.0,0.8222878575325012,1.0,0.0,2.326298236846924,0.0,0.0,0.5431550741195679
6344,576,0.627606213092804,0.0,0.20298759639263153,1.0,0.0,3.6995925903320312,0.0,0.0,0.27432072162628174
6345,576,0.5722590684890747,1.0,0.6327788829803467,1.0,0.0,6.47392463684082,0.0,0.0,0.13854582607746124
6346,576,0.6178421378135681,0.0,0.021328469826042418,1.0,0.0,12.078635284466259,0.0,0.076967254281044,0.14693989248033013
6347,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348,577,0.5734272003173828,1.0,0.4265727996826172,0.0,1.0,1.0,0.0,0.06043577194213867,0.06043577194213867
6349,577,0.603782594203949,1.0,0.8270990252494812,1.0,0.0,1.0202020406723022,0.0,0.3730119466781616,0.40353506803512573
6350,577,0.609459400177002,0.0,0.22599415481090546,1.0,0.0,1.061014175415039,0.0,0.0,0.2038055807352066
6351,577,0.5840969085693359,1.0,0.6441799998283386,1.0,0.0,1.1434630155563354,0.0,0.0,0.10293211787939072
6352,577,0.610071063041687,0.0,0.04061582311987877,1.0,0.0,1.3100262880325317,0.0,0.0,0.05198591575026512
6353,577,0.5792702436447144,1.0,0.4617558419704437,1.0,0.0,1.6465176343917847,0.0,0.11239804327487946,0.13865356147289276
6354,577,0.6084633469581604,1.0,0.8579567074775696,1.0,0.0,2.326298236846924,0.0,0.0,0.07002704590559006
6355,577,0.6320199370384216,0.0,0.23460298776626587,1.0,0.0,3.6995925903320312,0.0,0.967364490032196,1.0027316808700562
6356,577,0.5786184668540955,1.0,0.6583542227745056,1.0,0.0,6.47392463684082,0.0,0.5550819635391235,1.0615121126174927
6357,577,0.6445086598396301,0.0,0.02049562973600627,1.0,0.0,12.078635284466259,0.0,0.0,0.5361172263637696
6358,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,578,0.5754064321517944,1.0,0.42459356784820557,0.0,1.0,1.0,0.0,0.0,0.0
6360,578,0.5963950753211975,1.0,0.8324873447418213,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6361,578,0.6043873429298401,0.0,0.23650893568992615,1.0,0.0,1.061014175415039,0.0,0.0,0.0
6362,578,0.5864204168319702,1.0,0.652477502822876,1.0,0.0,1.1434630155563354,0.0,0.7110434174537659,0.7110434174537659
6363,578,0.6112464666366577,0.0,0.04782171547412872,1.0,0.0,1.3100262880325317,0.0,0.5275468230247498,0.8866596817970276
6364,578,0.5793004631996155,1.0,0.4690043032169342,1.0,0.0,1.6465176343917847,0.0,0.4649003744125366,0.9127082824707031
6365,578,0.619246244430542,1.0,0.8544954657554626,1.0,0.0,2.326298236846924,0.0,0.0,0.46096378564834595
6366,578,0.6142558455467224,0.0,0.24887089431285858,1.0,0.0,3.6995925903320312,0.0,0.0,0.23280999064445496
6367,578,0.5906833410263062,1.0,0.6607013940811157,1.0,0.0,6.47392463684082,0.0,0.4961073398590088,0.6136881709098816
6368,578,0.6214590072631836,0.0,0.0459161433903853,1.0,0.0,12.078635284466259,0.0,0.0,0.30994350642968393
6369,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6370,579,0.5575219392776489,1.0,0.4424780607223511,0.0,1.0,1.0,0.0,0.0,0.0
6371,579,0.6043486595153809,1.0,0.8425988554954529,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6372,579,0.6162531971931458,0.0,0.23485678434371948,1.0,0.0,1.061014175415039,0.4233081340789795,1.0,0.5766918659210205
6373,579,0.5804905891418457,1.0,0.6567384600639343,1.0,0.0,1.1434630155563354,0.0,0.0,0.2912585139274597
6374,579,0.6222508549690247,0.0,0.04112134873867035,1.0,0.0,1.3100262880325317,0.0,0.0,0.14710025489330292
6375,579,0.5601211190223694,1.0,0.48141559958457947,1.0,0.0,1.6465176343917847,0.0,0.0,0.07429306209087372
6376,579,0.6284828186035156,1.0,0.8577955365180969,1.0,0.0,2.326298236846924,0.0,0.0,0.03752174973487854
6377,579,0.6145415902137756,0.0,0.25191858410835266,1.0,0.0,3.6995925903320312,0.0,0.6529276967048645,0.6718780994415283
6378,579,0.5871897339820862,1.0,0.6672734618186951,1.0,0.0,6.47392463684082,0.0,0.21762293577194214,0.5569552779197693
6379,579,0.6143891215324402,0.0,0.059624485082726886,1.0,0.0,12.078635284466259,0.0,0.0,0.28129055387660407
6380,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6381,580,0.5613019466400146,1.0,0.43869805335998535,0.0,1.0,1.0,0.0,0.0,0.0
6382,580,0.6280407905578613,1.0,0.8150885701179504,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6383,580,0.6021407246589661,0.0,0.22118104994297028,1.0,0.0,1.061014175415039,0.0,0.0,0.0
6384,580,0.5862509608268738,1.0,0.6371642351150513,1.0,0.0,1.1434630155563354,0.0,0.2974911332130432,0.2974911332130432
6385,580,0.6374942064285278,0.0,0.006106036715209484,1.0,0.0,1.3100262880325317,0.0,0.0,0.15024805068969727
6386,580,0.5530483722686768,1.0,0.45311933755874634,1.0,0.0,1.6465176343917847,0.0,0.0,0.07588285207748413
6387,580,0.6038325428962708,1.0,0.8538637757301331,1.0,0.0,2.326298236846924,0.0,0.0,0.03832467272877693
6388,580,0.6238110661506653,0.0,0.23867757618427277,1.0,0.0,3.6995925903320312,0.0,0.24460874497890472,0.2639646530151367
6389,580,0.6011393666267395,1.0,0.6399490833282471,1.0,0.0,6.47392463684082,0.0,0.0,0.13331547379493713
6390,580,0.6384138464927673,0.0,0.007999385753979293,0.9981777667999268,0.0,12.080457517666332,0.0,0.0,0.06733104793154261
6391,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6392,581,0.5817201733589172,1.0,0.41827982664108276,0.0,1.0,1.0,0.0,0.9942638874053955,0.9942638874053955
6393,581,0.5786171555519104,1.0,0.8438877463340759,1.0,0.0,1.0202020406723022,0.0,0.0,0.5021534562110901
6394,581,0.639910101890564,0.0,0.21250173449516296,1.0,0.0,1.061014175415039,0.0,0.0,0.2536128759384155
6395,581,0.6003032922744751,1.0,0.6143449544906616,1.0,0.0,1.1434630155563354,0.0,0.0,0.12808731198310852
6396,581,0.6121518611907959,0.0,0.00839856918901205,1.0,0.0,1.3100262880325317,0.0,0.5311630964279175,0.5958536267280579
6397,581,0.5704638361930847,1.0,0.4380195736885071,1.0,0.0,1.6465176343917847,0.0,0.0,0.30093619227409363
6398,581,0.5864242315292358,1.0,0.8560197949409485,1.0,0.0,2.326298236846924,0.0,0.0,0.1519879698753357
6399,581,0.6314338445663452,0.0,0.23323260247707367,1.0,0.0,3.6995925903320312,0.0,0.5974265933036804,0.6741881966590881
6400,581,0.5871829390525818,1.0,0.6484055519104004,1.0,0.0,6.47392463684082,0.0,0.0,0.3404991030693054
6401,581,0.62562096118927,0.0,0.029334131064246427,1.0,0.0,12.078635284466259,0.0,0.0,0.17196923697220012
6402,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6403,582,0.5741274356842041,1.0,0.4258725643157959,0.0,1.0,1.0,0.0,0.0,0.0
6404,582,0.5934771299362183,1.0,0.8366971611976624,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6405,582,0.6217146515846252,0.0,0.22343401610851288,1.0,0.0,1.061014175415039,0.0,0.0,0.0
6406,582,0.5941869020462036,1.0,0.6315039992332458,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
6407,582,0.6189683079719543,0.0,0.018914539366960526,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
6408,582,0.5626789331436157,1.0,0.4564266502857208,1.0,0.0,1.6465176343917847,0.0,0.0,0.0
6409,582,0.625826358795166,1.0,0.8352106809616089,1.0,0.0,2.326298236846924,0.0,0.0,0.0
6410,582,0.6199247241020203,0.0,0.2237224280834198,1.0,0.0,3.6995925903320312,0.0,0.0,0.0
6411,582,0.5751659274101257,1.0,0.6508163213729858,1.0,0.0,6.47392463684082,0.0,0.6085796356201172,0.6085796356201172
6412,582,0.63652503490448,0.0,0.02086518422490624,1.0,0.0,12.078635284466259,0.0,0.0,0.30736345233339246
6413,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6414,583,0.5777839422225952,1.0,0.4222160577774048,0.0,1.0,1.0,0.0,0.0,0.0
6415,583,0.5968940258026123,1.0,0.8295868635177612,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6416,583,0.6474946141242981,0.0,0.19047188758850098,1.0,0.0,1.061014175415039,0.0,0.3840416669845581,0.3840416669845581
6417,583,0.5931829214096069,1.0,0.5992129445075989,1.0,0.0,1.1434630155563354,0.0,0.0,0.19396044313907623
6418,583,0.6017608642578125,0.0,0.0035047202836722136,1.0,0.0,1.3100262880325317,0.0,0.0,0.09795981645584106
6419,583,0.5724793672561646,1.0,0.4310607612133026,1.0,0.0,1.6465176343917847,0.0,0.11235480010509491,0.16182945668697357
6420,583,0.5673131346702576,1.0,0.8681017756462097,1.0,0.0,2.326298236846924,0.0,0.0,0.08173204958438873
6421,583,0.6431146860122681,0.0,0.23375578224658966,1.0,0.0,3.6995925903320312,0.0,0.0,0.041278813034296036
6422,583,0.5736411213874817,1.0,0.6624758243560791,1.0,0.0,6.47392463684082,0.0,0.49030745029449463,0.5111553072929382
6423,583,0.6444466710090637,0.0,0.02472083956951454,1.0,0.0,12.078635284466259,0.0,0.0,0.25815926021516317
6424,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6425,584,0.5551326870918274,1.0,0.4448673129081726,0.0,1.0,1.0,0.0,0.0,0.0
6426,584,0.575171172618866,1.0,0.8741897344589233,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6427,584,0.6226748824119568,0.0,0.26034507155418396,1.0,0.0,1.061014175415039,0.0,0.0,0.0
6428,584,0.5683993697166443,1.0,0.6945754289627075,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
6429,584,0.6427953243255615,0.0,0.05879603326320648,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
6430,584,0.5411248207092285,1.0,0.5182651281356812,1.0,0.0,1.6465176343917847,0.0,0.4471698999404907,0.4471698999404907
6431,584,0.6233581304550171,1.0,0.9001419544219971,1.0,0.0,2.326298236846924,0.0,0.0,0.2258433848619461
6432,584,0.6849262714385986,0.0,0.2243080586194992,1.0,0.0,3.6995925903320312,0.0,0.0,0.11406231671571732
6433,584,0.5705156326293945,1.0,0.656058132648468,1.0,0.0,6.47392463684082,0.0,0.0,0.05760722979903221
6434,584,0.6393305659294128,0.0,0.0233544449053551,1.0,0.0,12.078635284466259,0.0,1.0,1.0290945605179858
6435,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436,585,0.568020224571228,1.0,0.431979775428772,0.0,1.0,1.0,0.0,0.0,0.0
6437,585,0.5810718536376953,1.0,0.8552713394165039,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6438,585,0.6608046293258667,0.0,0.20310582220554352,1.0,0.0,1.061014175415039,0.0,0.12289348244667053,0.12289348244667053
6439,585,0.5609830617904663,1.0,0.644174337387085,1.0,0.0,1.1434630155563354,0.0,0.0,0.062067415565252304
6440,585,0.6181220412254333,0.0,0.0325591117143631,1.0,0.0,1.3100262880325317,0.0,1.0,1.0313471555709839
6441,585,0.5626800656318665,1.0,0.47020792961120605,1.0,0.0,1.6465176343917847,0.0,0.0,0.5208824276924133
6442,585,0.6090478897094727,1.0,0.8659096360206604,1.0,0.0,2.326298236846924,0.0,0.0,0.2630719244480133
6443,585,0.6397000551223755,0.0,0.23495611548423767,1.0,0.0,3.6995925903320312,0.0,0.0,0.13286460936069489
6444,585,0.5824894905090332,1.0,0.6548399329185486,1.0,0.0,6.47392463684082,0.0,0.0,0.06710334122180939
6445,585,0.6221216917037964,0.0,0.03933277442927563,1.0,0.0,12.078635284466259,0.0,0.0,0.03389057473550315
6446,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6447,586,0.5569232702255249,1.0,0.4430767297744751,0.0,1.0,1.0,0.0,0.0,0.0
6448,586,0.6170843243598938,1.0,0.830467939376831,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
6449,586,0.5959193706512451,0.0,0.2429371178150177,1.0,0.0,1.061014175415039,0.0,0.7673742771148682,0.7673742771148682
6450,586,0.6015405058860779,1.0,0.6438505053520203,1.0,0.0,1.1434630155563354,0.0,1.0,1.3875627517700195
6451,586,0.6184746026992798,0.0,0.03187946602702141,1.0,0.0,1.3100262880325317,0.0,0.0,0.7007892727851868
6452,586,0.5698835253715515,1.0,0.46231794357299805,1.0,0.0,1.6465176343917847,0.0,0.0,0.35393399000167847
6453,586,0.6252886652946472,1.0,0.8416991829872131,1.0,0.0,2.326298236846924,0.0,0.23525488376617432,0.4140094220638275
6454,586,0.6329037547111511,0.0,0.21729741990566254,1.0,0.0,3.6995925903320312,0.0,0.0,0.20909567177295685
6455,586,0.5542537569999695,1.0,0.665238618850708,1.0,0.0,6.47392463684082,0.0,0.6900840401649475,0.7956879138946533
6456,586,0.6405937671661377,0.0,0.031364405191412925,1.0,0.0,12.078635284466259,0.0,0.0,0.40186258166638483
6457,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458,587,0.587378740310669,1.0,0.41262125968933105,0.0,1.0,1.0,0.0,0.0,0.0
6459,587,0.5852957963943481,1.0,0.8314933776855469,1.0,0.0,1.0202020406723022,0.0,0.8987342715263367,0.8987342715263367
6460,587,0.643294632434845,0.0,0.1965976506471634,1.0,0.0,1.061014175415039,0.0,0.0,0.45390620827674866
6461,587,0.5953054428100586,1.0,0.6032780408859253,1.0,0.0,1.1434630155563354,0.0,0.0,0.22924555838108063
6462,587,0.5943004488945007,0.0,0.015071305446326733,1.0,0.0,1.3100262880325317,0.0,0.0,0.11578058451414108
6463,587,0.5675201416015625,1.0,0.44770339131355286,1.0,0.0,1.6465176343917847,0.0,0.0,0.05847504362463951
6464,587,0.5745640993118286,1.0,0.8776615858078003,1.0,0.0,2.326298236846924,0.0,0.0,0.02953284978866577
6465,587,0.6426587104797363,0.0,0.24386811256408691,1.0,0.0,3.6995925903320312,0.0,1.0,1.0149155855178833
6466,587,0.5702735185623169,1.0,0.6760579347610474,1.0,0.0,6.47392463684082,0.0,0.0,0.5125836133956909
6467,587,0.6554155349731445,0.0,0.027471243156190872,1.0,0.0,12.078635284466259,0.0,0.0,0.25888061946159446
6468,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6469,588,0.5724171996116638,1.0,0.4275828003883362,0.0,1.0,1.0,0.0,0.0,0.0
6470,588,0.563118577003479,1.0,0.8687832355499268,1.0,0.0,1.0202020406723022,0.0,0.7571825981140137,0.7571825981140137
6471,588,0.6208326816558838,0.0,0.25672614574432373,1.0,0.0,1.061014175415039,0.0,0.0,0.38241544365882874
6472,588,0.5752471089363098,1.0,0.6840722560882568,1.0,0.0,1.1434630155563354,0.0,0.0,0.19313912093639374
6473,588,0.6689321398735046,0.0,0.022049913182854652,1.0,0.0,1.3100262880325317,0.0,0.0,0.09754500538110733
6474,588,0.5721274018287659,1.0,0.45014524459838867,1.0,0.0,1.6465176343917847,0.0,0.7750304341316223,0.8242955803871155
6475,588,0.5778433680534363,1.0,0.8768488168716431,1.0,0.0,2.326298236846924,0.0,0.0,0.4163109064102173
6476,588,0.6364744901657104,0.0,0.24923135340213776,1.0,0.0,3.6995925903320312,0.0,0.0,0.21025803685188293
6477,588,0.6192622184753418,1.0,0.6324866414070129,1.0,0.0,6.47392463684082,0.0,0.0,0.10619092732667923
